"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 20 11:38:35 GMT 2021","Fri Aug 20 11:38:37 GMT 2021","1617","Test suite","Tests","com.epam.jdi.httptests.example.TrelloTests","com.epam.jdi.httptests.example.TrelloTests","createCardInBoard","createCardInBoard",""
"passed","Fri Aug 20 11:38:34 GMT 2021","Fri Aug 20 11:38:35 GMT 2021","1406","Test suite","Tests","com.epam.jdi.httptests.example.TrelloTests","com.epam.jdi.httptests.example.TrelloTests","assignBoardToOrganization","assignBoardToOrganization",""
"passed","Fri Aug 20 11:38:24 GMT 2021","Fri Aug 20 11:38:25 GMT 2021","841","Test suite","Tests","com.epam.jdi.httptests.example.ServiceTests","com.epam.jdi.httptests.example.ServiceTests","htmlBodyParseTest","htmlBodyParseTest",""
"passed","Fri Aug 20 11:38:37 GMT 2021","Fri Aug 20 11:38:37 GMT 2021","728","Test suite","Tests","com.epam.jdi.httptests.example.ServiceSettingsTests","com.epam.jdi.httptests.example.ServiceSettingsTests","assignBoardToOrganization","assignBoardToOrganization",""
"passed","Fri Aug 20 11:38:32 GMT 2021","Fri Aug 20 11:38:33 GMT 2021","497","Test suite","Tests","com.epam.jdi.httptests.example.ServiceTests","com.epam.jdi.httptests.example.ServiceTests","serviceInitTest","serviceInitTest",""
"passed","Fri Aug 20 11:38:25 GMT 2021","Fri Aug 20 11:38:26 GMT 2021","549","Test suite","Tests","com.epam.jdi.httptests.example.ServiceTests","com.epam.jdi.httptests.example.ServiceTests","noServiceObjectTest","noServiceObjectTest",""
"passed","Fri Aug 20 11:38:33 GMT 2021","Fri Aug 20 11:38:33 GMT 2021","490","Test suite","Tests","com.epam.jdi.httptests.example.ServiceTests","com.epam.jdi.httptests.example.ServiceTests","simpleRestTest","simpleRestTest",""
"passed","Fri Aug 20 11:38:22 GMT 2021","Fri Aug 20 11:38:24 GMT 2021","2360","Test suite","Tests","com.epam.jdi.httptests.example.ServiceTests","com.epam.jdi.httptests.example.ServiceTests","cookiesTest","cookiesTest",""
"passed","Fri Aug 20 11:38:33 GMT 2021","Fri Aug 20 11:38:34 GMT 2021","453","Test suite","Tests","com.epam.jdi.httptests.example.ServiceTests","com.epam.jdi.httptests.example.ServiceTests","statusTestWithQueryInPath","statusTestWithQueryInPath",""
"passed","Fri Aug 20 11:38:26 GMT 2021","Fri Aug 20 11:38:32 GMT 2021","6304","Test suite","Tests","com.epam.jdi.httptests.example.ServiceTests","com.epam.jdi.httptests.example.ServiceTests","retryRequestTest","retryRequestTest",""
